dataset_name,adaptation_method,run_name,model_name,image_size,setting,seed,n_train,k,threshold,positive_neighbors_needed,class_name,true_positive_rate,predicted_positive_rate,accuracy,f1,auc
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.01,1,emphysema,0.018539976328611374,0.020857473835349083,0.9613156252785453,0.01809954751131222,0.49917128326219234
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.01,1,fibrosis,0.01479632779955864,0.010517871007323265,0.9762902219449149,0.06338028169014084,0.5221776457135882
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.01,1,pleural,0.03315803408622742,0.020590070635080338,0.9485693912113379,0.04311774461028192,0.507424256843228
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.01,1,hernia,0.0036545146722346544,0.0012478830758482218,0.9952758712897762,0.03636363636363636,0.5116136225774497
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.03,1,atelectasis,0.09974151104688644,0.09287815541028976,0.8421427934753543,0.18047200370198982,0.5452006742229183
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.03,1,cardiomegaly,0.021392280235886574,0.020679205656051636,0.9623852393261432,0.1059322033898305,0.542656245256095
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.03,1,effusion,0.11516177654266357,0.11498350650072098,0.8372403957571977,0.2927962819519752,0.6003495018277388
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.03,1,infiltration,0.17987342178821564,0.15589624643325806,0.7380336928424993,0.21980355720732678,0.5300303463804565
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.03,1,mass,0.05570906400680542,0.048667438328266144,0.9089936714502184,0.12809564474807855,0.5377704360959035
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.03,1,nodule,0.05463945120573044,0.053658969700336456,0.8979409929583742,0.05761316872427984,0.5018179712366942
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.03,1,pneumonia,0.011854888871312141,0.011409216560423374,0.9776272395044121,0.038314176245210725,0.5132494550466009
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.03,1,pneumothorax,0.04492378979921341,0.03734735772013664,0.9264640342276496,0.10617551462621885,0.53134559547882
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.03,1,consolidation,0.0398431234061718,0.0398431234061718,0.9260183617078172,0.07158836689038031,0.5165312796204593
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.03,1,edema,0.017826899886131287,0.021481415256857872,0.9640787949015064,0.08616780045351474,0.5374264906071331
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.03,1,emphysema,0.018539976328611374,0.020857473835349083,0.9613156252785453,0.01809954751131222,0.49917128326219234
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.03,1,fibrosis,0.01479632779955864,0.010517871007323265,0.9762902219449149,0.06338028169014084,0.5221776457135882
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.03,1,pleural,0.03315803408622742,0.020590070635080338,0.9485693912113379,0.04311774461028192,0.507424256843228
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.03,1,hernia,0.0036545146722346544,0.0012478830758482218,0.9952758712897762,0.03636363636363636,0.5116136225774497
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.05,1,atelectasis,0.09974151104688644,0.09287815541028976,0.8421427934753543,0.18047200370198982,0.5452006742229183
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.05,1,cardiomegaly,0.021392280235886574,0.020679205656051636,0.9623852393261432,0.1059322033898305,0.542656245256095
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.05,1,effusion,0.11516177654266357,0.11498350650072098,0.8372403957571977,0.2927962819519752,0.6003495018277388
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.05,1,infiltration,0.17987342178821564,0.15589624643325806,0.7380336928424993,0.21980355720732678,0.5300303463804565
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.05,1,mass,0.05570906400680542,0.048667438328266144,0.9089936714502184,0.12809564474807855,0.5377704360959035
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.05,1,nodule,0.05463945120573044,0.053658969700336456,0.8979409929583742,0.05761316872427984,0.5018179712366942
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.05,1,pneumonia,0.011854888871312141,0.011409216560423374,0.9776272395044121,0.038314176245210725,0.5132494550466009
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.05,1,pneumothorax,0.04492378979921341,0.03734735772013664,0.9264640342276496,0.10617551462621885,0.53134559547882
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.05,1,consolidation,0.0398431234061718,0.0398431234061718,0.9260183617078172,0.07158836689038031,0.5165312796204593
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.05,1,edema,0.017826899886131287,0.021481415256857872,0.9640787949015064,0.08616780045351474,0.5374264906071331
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.05,1,emphysema,0.018539976328611374,0.020857473835349083,0.9613156252785453,0.01809954751131222,0.49917128326219234
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.05,1,fibrosis,0.01479632779955864,0.010517871007323265,0.9762902219449149,0.06338028169014084,0.5221776457135882
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.05,1,pleural,0.03315803408622742,0.020590070635080338,0.9485693912113379,0.04311774461028192,0.507424256843228
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.05,1,hernia,0.0036545146722346544,0.0012478830758482218,0.9952758712897762,0.03636363636363636,0.5116136225774497
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.1,1,atelectasis,0.09974151104688644,0.09287815541028976,0.8421427934753543,0.18047200370198982,0.5452006742229183
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.1,1,cardiomegaly,0.021392280235886574,0.020679205656051636,0.9623852393261432,0.1059322033898305,0.542656245256095
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.1,1,effusion,0.11516177654266357,0.11498350650072098,0.8372403957571977,0.2927962819519752,0.6003495018277388
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.1,1,infiltration,0.17987342178821564,0.15589624643325806,0.7380336928424993,0.21980355720732678,0.5300303463804565
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.1,1,mass,0.05570906400680542,0.048667438328266144,0.9089936714502184,0.12809564474807855,0.5377704360959035
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.1,1,nodule,0.05463945120573044,0.053658969700336456,0.8979409929583742,0.05761316872427984,0.5018179712366942
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.1,1,pneumonia,0.011854888871312141,0.011409216560423374,0.9776272395044121,0.038314176245210725,0.5132494550466009
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.1,1,pneumothorax,0.04492378979921341,0.03734735772013664,0.9264640342276496,0.10617551462621885,0.53134559547882
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.1,1,consolidation,0.0398431234061718,0.0398431234061718,0.9260183617078172,0.07158836689038031,0.5165312796204593
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.1,1,edema,0.017826899886131287,0.021481415256857872,0.9640787949015064,0.08616780045351474,0.5374264906071331
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.1,1,emphysema,0.018539976328611374,0.020857473835349083,0.9613156252785453,0.01809954751131222,0.49917128326219234
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.1,1,fibrosis,0.01479632779955864,0.010517871007323265,0.9762902219449149,0.06338028169014084,0.5221776457135882
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.1,1,pleural,0.03315803408622742,0.020590070635080338,0.9485693912113379,0.04311774461028192,0.507424256843228
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.1,1,hernia,0.0036545146722346544,0.0012478830758482218,0.9952758712897762,0.03636363636363636,0.5116136225774497
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.15,1,atelectasis,0.09974151104688644,0.09287815541028976,0.8421427934753543,0.18047200370198982,0.5452006742229183
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.15,1,cardiomegaly,0.021392280235886574,0.020679205656051636,0.9623852393261432,0.1059322033898305,0.542656245256095
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.15,1,effusion,0.11516177654266357,0.11498350650072098,0.8372403957571977,0.2927962819519752,0.6003495018277388
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.15,1,infiltration,0.17987342178821564,0.15589624643325806,0.7380336928424993,0.21980355720732678,0.5300303463804565
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.15,1,mass,0.05570906400680542,0.048667438328266144,0.9089936714502184,0.12809564474807855,0.5377704360959035
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.15,1,nodule,0.05463945120573044,0.053658969700336456,0.8979409929583742,0.05761316872427984,0.5018179712366942
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.15,1,pneumonia,0.011854888871312141,0.011409216560423374,0.9776272395044121,0.038314176245210725,0.5132494550466009
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.15,1,pneumothorax,0.04492378979921341,0.03734735772013664,0.9264640342276496,0.10617551462621885,0.53134559547882
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.15,1,consolidation,0.0398431234061718,0.0398431234061718,0.9260183617078172,0.07158836689038031,0.5165312796204593
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.15,1,edema,0.017826899886131287,0.021481415256857872,0.9640787949015064,0.08616780045351474,0.5374264906071331
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.15,1,emphysema,0.018539976328611374,0.020857473835349083,0.9613156252785453,0.01809954751131222,0.49917128326219234
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.15,1,fibrosis,0.01479632779955864,0.010517871007323265,0.9762902219449149,0.06338028169014084,0.5221776457135882
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.15,1,pleural,0.03315803408622742,0.020590070635080338,0.9485693912113379,0.04311774461028192,0.507424256843228
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.15,1,hernia,0.0036545146722346544,0.0012478830758482218,0.9952758712897762,0.03636363636363636,0.5116136225774497
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.2,1,atelectasis,0.09974151104688644,0.09287815541028976,0.8421427934753543,0.18047200370198982,0.5452006742229183
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.2,1,cardiomegaly,0.021392280235886574,0.020679205656051636,0.9623852393261432,0.1059322033898305,0.542656245256095
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.2,1,effusion,0.11516177654266357,0.11498350650072098,0.8372403957571977,0.2927962819519752,0.6003495018277388
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.2,1,infiltration,0.17987342178821564,0.15589624643325806,0.7380336928424993,0.21980355720732678,0.5300303463804565
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.2,1,mass,0.05570906400680542,0.048667438328266144,0.9089936714502184,0.12809564474807855,0.5377704360959035
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.2,1,nodule,0.05463945120573044,0.053658969700336456,0.8979409929583742,0.05761316872427984,0.5018179712366942
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.2,1,pneumonia,0.011854888871312141,0.011409216560423374,0.9776272395044121,0.038314176245210725,0.5132494550466009
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.2,1,pneumothorax,0.04492378979921341,0.03734735772013664,0.9264640342276496,0.10617551462621885,0.53134559547882
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.2,1,consolidation,0.0398431234061718,0.0398431234061718,0.9260183617078172,0.07158836689038031,0.5165312796204593
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.2,1,edema,0.017826899886131287,0.021481415256857872,0.9640787949015064,0.08616780045351474,0.5374264906071331
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.2,1,emphysema,0.018539976328611374,0.020857473835349083,0.9613156252785453,0.01809954751131222,0.49917128326219234
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.2,1,fibrosis,0.01479632779955864,0.010517871007323265,0.9762902219449149,0.06338028169014084,0.5221776457135882
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.2,1,pleural,0.03315803408622742,0.020590070635080338,0.9485693912113379,0.04311774461028192,0.507424256843228
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.2,1,hernia,0.0036545146722346544,0.0012478830758482218,0.9952758712897762,0.03636363636363636,0.5116136225774497
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.3,1,atelectasis,0.09974151104688644,0.09287815541028976,0.8421427934753543,0.18047200370198982,0.5452006742229183
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.3,1,cardiomegaly,0.021392280235886574,0.020679205656051636,0.9623852393261432,0.1059322033898305,0.542656245256095
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.3,1,effusion,0.11516177654266357,0.11498350650072098,0.8372403957571977,0.2927962819519752,0.6003495018277388
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.3,1,infiltration,0.17987342178821564,0.15589624643325806,0.7380336928424993,0.21980355720732678,0.5300303463804565
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.3,1,mass,0.05570906400680542,0.048667438328266144,0.9089936714502184,0.12809564474807855,0.5377704360959035
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.3,1,nodule,0.05463945120573044,0.053658969700336456,0.8979409929583742,0.05761316872427984,0.5018179712366942
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.3,1,pneumonia,0.011854888871312141,0.011409216560423374,0.9776272395044121,0.038314176245210725,0.5132494550466009
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.3,1,pneumothorax,0.04492378979921341,0.03734735772013664,0.9264640342276496,0.10617551462621885,0.53134559547882
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.3,1,consolidation,0.0398431234061718,0.0398431234061718,0.9260183617078172,0.07158836689038031,0.5165312796204593
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.3,1,edema,0.017826899886131287,0.021481415256857872,0.9640787949015064,0.08616780045351474,0.5374264906071331
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.3,1,emphysema,0.018539976328611374,0.020857473835349083,0.9613156252785453,0.01809954751131222,0.49917128326219234
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.3,1,fibrosis,0.01479632779955864,0.010517871007323265,0.9762902219449149,0.06338028169014084,0.5221776457135882
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.3,1,pleural,0.03315803408622742,0.020590070635080338,0.9485693912113379,0.04311774461028192,0.507424256843228
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.3,1,hernia,0.0036545146722346544,0.0012478830758482218,0.9952758712897762,0.03636363636363636,0.5116136225774497
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.5,1,atelectasis,0.09974151104688644,0.09287815541028976,0.8421427934753543,0.18047200370198982,0.5452006742229183
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.5,1,cardiomegaly,0.021392280235886574,0.020679205656051636,0.9623852393261432,0.1059322033898305,0.542656245256095
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.5,1,effusion,0.11516177654266357,0.11498350650072098,0.8372403957571977,0.2927962819519752,0.6003495018277388
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.5,1,infiltration,0.17987342178821564,0.15589624643325806,0.7380336928424993,0.21980355720732678,0.5300303463804565
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.5,1,mass,0.05570906400680542,0.048667438328266144,0.9089936714502184,0.12809564474807855,0.5377704360959035
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.5,1,nodule,0.05463945120573044,0.053658969700336456,0.8979409929583742,0.05761316872427984,0.5018179712366942
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.5,1,pneumonia,0.011854888871312141,0.011409216560423374,0.9776272395044121,0.038314176245210725,0.5132494550466009
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.5,1,pneumothorax,0.04492378979921341,0.03734735772013664,0.9264640342276496,0.10617551462621885,0.53134559547882
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.5,1,consolidation,0.0398431234061718,0.0398431234061718,0.9260183617078172,0.07158836689038031,0.5165312796204593
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.5,1,edema,0.017826899886131287,0.021481415256857872,0.9640787949015064,0.08616780045351474,0.5374264906071331
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.5,1,emphysema,0.018539976328611374,0.020857473835349083,0.9613156252785453,0.01809954751131222,0.49917128326219234
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.5,1,fibrosis,0.01479632779955864,0.010517871007323265,0.9762902219449149,0.06338028169014084,0.5221776457135882
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.5,1,pleural,0.03315803408622742,0.020590070635080338,0.9485693912113379,0.04311774461028192,0.507424256843228
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,1,0.5,1,hernia,0.0036545146722346544,0.0012478830758482218,0.9952758712897762,0.03636363636363636,0.5116136225774497
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.01,1,atelectasis,0.09974151104688644,0.24253498017787933,0.7407968624654604,0.24270833333333333,0.6005376529610066
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.01,1,cardiomegaly,0.021392280235886574,0.059274446219205856,0.9300294143863089,0.13259668508287292,0.5980105959862768
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.01,1,effusion,0.11516177654266357,0.26330333948135376,0.755414921115964,0.35374470089495996,0.6933754566228203
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.01,1,infiltration,0.17987342178821564,0.38853731751441956,0.6064711649879668,0.30766818253097067,0.5675866985199717
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.01,1,mass,0.05570906400680542,0.12674926221370697,0.8521258579196007,0.1895456765999023,0.5988871436662262
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.01,1,nodule,0.05463945120573044,0.1485872119665146,0.8170959978607719,0.1,0.5207287481400383
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.01,1,pneumonia,0.011854888871312141,0.03289063274860382,0.957215438096087,0.043824701195219126,0.5253096434031136
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.01,1,pneumothorax,0.04492378979921341,0.09974151104688644,0.8799358231571441,0.17005545286506468,0.5917177743705975
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.01,1,consolidation,0.0398431234061718,0.11204206943511963,0.8664765130582048,0.12089201877934272,0.562087078854699
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.01,1,edema,0.017826899886131287,0.05802656337618828,0.9348426776004991,0.1410105757931845,0.6241063163626464
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.01,1,emphysema,0.018539976328611374,0.05330243334174156,0.9319012389696051,0.052109181141439205,0.5243528324822031
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.01,1,fibrosis,0.01479632779955864,0.036634281277656555,0.9517782333541314,0.06239168110918544,0.5364917554957004
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.01,1,pleural,0.03315803408622742,0.0627506896853447,0.9124699171049113,0.08736059479553904,0.5330084825991231
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.01,1,hernia,0.0036545146722346544,0.004813263192772865,0.9917104911311169,0.021052631578947368,0.5098233027418841
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.03,1,atelectasis,0.09974151104688644,0.24253498017787933,0.7407968624654604,0.24270833333333333,0.6005376529610066
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.03,1,cardiomegaly,0.021392280235886574,0.059274446219205856,0.9300294143863089,0.13259668508287292,0.5980105959862768
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.03,1,effusion,0.11516177654266357,0.26330333948135376,0.755414921115964,0.35374470089495996,0.6933754566228203
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.03,1,infiltration,0.17987342178821564,0.38853731751441956,0.6064711649879668,0.30766818253097067,0.5675866985199717
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.03,1,mass,0.05570906400680542,0.12674926221370697,0.8521258579196007,0.1895456765999023,0.5988871436662262
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.03,1,nodule,0.05463945120573044,0.1485872119665146,0.8170959978607719,0.1,0.5207287481400383
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.03,1,pneumonia,0.011854888871312141,0.03289063274860382,0.957215438096087,0.043824701195219126,0.5253096434031136
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.03,1,pneumothorax,0.04492378979921341,0.09974151104688644,0.8799358231571441,0.17005545286506468,0.5917177743705975
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.03,1,consolidation,0.0398431234061718,0.11204206943511963,0.8664765130582048,0.12089201877934272,0.562087078854699
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.03,1,edema,0.017826899886131287,0.05802656337618828,0.9348426776004991,0.1410105757931845,0.6241063163626464
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.03,1,emphysema,0.018539976328611374,0.05330243334174156,0.9319012389696051,0.052109181141439205,0.5243528324822031
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.03,1,fibrosis,0.01479632779955864,0.036634281277656555,0.9517782333541314,0.06239168110918544,0.5364917554957004
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.03,1,pleural,0.03315803408622742,0.0627506896853447,0.9124699171049113,0.08736059479553904,0.5330084825991231
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.03,1,hernia,0.0036545146722346544,0.004813263192772865,0.9917104911311169,0.021052631578947368,0.5098233027418841
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.05,1,atelectasis,0.09974151104688644,0.24253498017787933,0.7407968624654604,0.24270833333333333,0.6005376529610066
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.05,1,cardiomegaly,0.021392280235886574,0.059274446219205856,0.9300294143863089,0.13259668508287292,0.5980105959862768
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.05,1,effusion,0.11516177654266357,0.26330333948135376,0.755414921115964,0.35374470089495996,0.6933754566228203
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.05,1,infiltration,0.17987342178821564,0.38853731751441956,0.6064711649879668,0.30766818253097067,0.5675866985199717
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.05,1,mass,0.05570906400680542,0.12674926221370697,0.8521258579196007,0.1895456765999023,0.5988871436662262
chestmnist,frozen_feature_knn,rad_dino_518,microsoft/rad-dino,518,full,full,78468,3,0.05,1,nodule,0.05463945120573044,0.1485872119665146,0.8170959978607719,0.1,0.5207287481400383
